Date,EMA_long,BB_middle,BB_upper,OBV,BB_lower,ATR,EMA_short,MACD_signal,ADX,wavelet_cA
2023-10-04,54.852332846097234,55.89889068603516,57.92226741730586,870480300.0,53.87551395476446,1.1229720752635894,55.28418516935725,0.4286335524609536,15.122609441887205,76.93662593716314
2023-10-05,54.8338043466275,55.76556262969971,57.82008877613068,856103300.0,53.711036483268735,1.1164707921139496,55.20197343665379,0.3642603111107893,14.608421237248896,76.93975304970898
2023-10-06,54.81697363202515,55.679291343688966,57.8088850502174,867659600.0,53.54969763716053,1.0833078387509525,55.1294868628005,0.2981644638138668,14.130960761513323,78.0174491798291
2023-10-09,54.83188300442314,55.68548316955567,57.80870403584221,890371000.0,53.56226230326912,1.102047700893778,55.13563920510716,0.2464187337044091,13.292431755260266,77.50015373189966
2023-10-10,54.83066736687032,55.63223419189453,57.78785954176312,875978800.0,53.476608842025946,1.1100145940526096,55.10520693617253,0.1994959474489289,12.482145159646118,77.94920588962188
2023-10-11,54.842449775009285,55.59756031036377,57.76198499717428,894240500.0,53.433135623553255,1.0950046406968694,55.10756255783085,0.1628698663544413,12.206598130328624,78.64434153958273
2023-10-13,54.87254771342421,55.59756031036377,57.76198499717428,907899900.0,53.433135623553255,1.0604268170261018,55.1532338893544,0.1418857748424557,11.94279571437804,77.77992819624617
2023-10-16,54.876536219099904,55.45184764862061,57.35653118819108,891597200.0,53.54716410905014,1.0377544410276198,55.13696304560893,0.1213403096326292,11.506175086923689,78.57429010560975
2023-10-17,54.90335493053112,55.35938453674317,57.04145496465449,904700500.0,53.67731410883184,1.0320333897431362,55.17545852878955,0.111222055568962,11.433829107554113,79.19171412840498
2023-10-18,54.94692803704866,55.32347240447998,56.914957188801424,928731500.0,53.73198762015853,1.044411574155225,55.251732221329455,0.1151604883566189,10.850879082634972,76.30929014395211
2023-10-19,54.90817856611814,55.17941150665283,56.71638082089781,893824200.0,53.64244219240786,1.118412069505606,55.134194431055896,0.0946437100053219,10.805882967168277,75.25404428747062
2023-10-20,54.84051607466957,54.97756156921387,56.4486090643297,870968700.0,53.50651407409804,1.111057322161064,54.956793576794425,0.0472775611010407,11.355676940729792,73.18032968968977
2023-10-23,54.71917455695888,54.77860069274902,56.77408307000505,812953600.0,52.783118315493,1.1744004385354148,54.66493119463556,-0.0374601585526489,13.082723352210063,73.0456228606414
2023-10-24,54.59870667236268,54.55404777526856,56.87171384135834,795358600.0,52.23638170917877,1.1388690989572623,54.390595949646496,-0.1426746904195293,14.686409305727462,74.70978150243614
2023-10-25,54.529259082126416,54.44631156921387,56.872094214611,817127400.0,52.020528923816734,1.1583572470157313,54.24852296525481,-0.2360480076634931,15.030051801064385,74.64242549430364
2023-10-26,54.46059242311533,54.379028129577634,56.909246828285895,791035600.0,51.84880943086937,1.1599428514840733,54.11486262999016,-0.3173569797960766,14.669342211741752,76.23924949957234
2023-10-27,54.43897273255084,54.36251754760743,56.9004603125981,821972300.0,51.82457478261675,1.18087502549274,54.09617423760203,-0.3680736430987715,14.19618372982062,78.78753711013836
2023-10-30,54.49169183858898,54.3984296798706,56.994775135971366,869961400.0,51.80208422376984,1.2763818447060713,54.24955021023125,-0.3662191857475648,14.092806522431246,79.6017129354791
2023-10-31,54.56209259043812,54.42319679260254,57.08095169819239,896565500.0,51.765441887012685,1.2630510210195236,54.43476482845952,-0.3226420335450221,14.553031340864337,80.52223640126229
2023-11-01,54.65627982953858,54.50616588592529,57.36480069531063,917526900.0,51.64753107653996,1.2713108900141632,54.66468322473592,-0.2436624839537409,14.649422542964365,82.10019429959472
2023-11-03,54.78950823332046,54.66054573059082,57.90878113281058,949070400.0,51.412310328371056,1.2807493041439566,54.97276694303053,-0.1286921635485721,15.423368055261394,83.08808414794372
2023-11-06,54.94600209774409,54.880558013916016,58.58674239664304,977670000.0,51.17437363118899,1.2653373260698433,55.31888829149349,0.0146937017433749,16.520187587429916,83.47788508892222
2023-11-07,55.10607176549877,55.11171588897705,59.22470159301025,996766300.0,50.99873018494385,1.210338114922742,55.65606014003847,0.1722914056358072,17.616411668533537,81.88380154181395
2023-11-08,55.21389185347093,55.244631958007815,59.52834263287451,959693300.0,50.96092128314112,1.2571547596464117,55.85600776447034,0.3114393196777031,17.233659582881042,81.87836565781303
2023-11-09,55.31910188231958,55.39942512512207,59.82906331638989,980741200.0,50.96978693385425,1.2286855998848534,56.04152956671043,0.4316774024049935,16.87824693191801,82.26006180740275
2023-11-10,55.431193897628816,55.55174160003662,60.14063886774208,997283900.0,50.962844332331166,1.2004813854170828,56.23570399452812,0.537254625573327,16.6989230169678,83.53625678823586
2023-11-13,55.57385506438464,55.72469692230224,60.56328588937735,1019484400.0,50.88610795522714,1.1890332161466457,56.49328123592578,0.6411087045894617,16.84888633972461,83.36786417429629
2023-11-14,55.70606534156831,55.92324504852295,60.94479611469463,1005073900.0,50.90169398235128,1.1960934614643437,56.71618449925692,0.7350015920724831,17.376566202235573,85.94135422304288
2023-11-16,55.90463981270166,56.1837100982666,61.625762149055866,1057307500.0,50.74165804747734,1.281668064876594,57.084687213458,0.8451625476683582,18.65982736536765,86.49142223770559
2023-11-17,56.11129065524698,56.44169845581055,62.30045603761173,1088542900.0,50.58294087400936,1.268548513724538,57.45646440292612,0.9642728087904596,19.867479093155428,86.67689697715754
2023-11-20,56.31437030111008,56.80824871063233,62.91197897696559,1113081500.0,50.70451844429907,1.2103714288529346,57.80495142309246,1.0823946881351316,21.118649334871737,88.72002230755473
2023-11-21,56.56840845164099,57.28872661590576,63.68131349036848,1141891600.0,50.89613974144304,1.2660311226105625,58.258350670052096,1.2152097816163103,23.01313546982804,90.95002365991652
2023-11-22,56.87205433506698,57.91698017120361,64.47489161112924,1187209400.0,51.35906873127798,1.3224326647051374,58.80862592541135,1.371737523146137,25.30912757901781,90.1187306948569
2023-11-23,57.13981858563727,58.51962013244629,64.87417327769731,1153494100.0,52.16506698719528,1.3410394361617366,59.25330017988389,1.5220424780190622,27.134058025967004,89.51979834120675
2023-11-24,57.38139654139736,59.04323329925537,65.15672641111368,1143214900.0,52.929740187397066,1.2920575604254088,59.62118711421441,1.650717286703102,28.70701086476857,88.79074541621577
2023-11-27,57.592475437273166,59.54251575469971,65.13683169760107,1126547900.0,53.94819981179834,1.2666347598184895,59.90688904803405,1.7467731447605828,29.53068639761921,88.23200644257818
2023-11-28,57.7805920896641,59.96652374267578,65.05097071383898,1109235600.0,54.882076771512594,1.2345175498328955,60.13257641396206,1.807393156679478,29.84276003151572,88.41715895349706
2023-11-29,57.96667129702792,60.30363883972168,65.120997609281,1131254600.0,55.48628007016234,1.244206431780766,60.35012509246018,1.8406778330097,29.48981665391408,88.40050212507938
2023-11-30,58.14478593294602,60.61472301483154,65.1496317760291,1115401500.0,56.07981425363398,1.2337514916719026,60.54634958523103,1.850617633608859,29.280092604102126,88.86339896402654
2023-12-01,58.32926532645909,60.908980178833005,65.21614941024085,1145114400.0,56.601810947425164,1.205807141994414,60.755682392712686,1.8466174634016292,29.31280359337905,90.53078322580728
2023-12-04,58.55223259699394,61.20704650878906,65.50763762144959,1170139600.0,56.90645539612853,1.218763163400704,61.05197769565677,1.8484824471148251,29.841997490993176,88.57505212144136
2023-12-05,58.71005403357207,61.39687538146973,65.58592187508337,1147737300.0,57.20782888785609,1.264227033057857,61.19058692602764,1.8267663021398584,29.11885193411612,87.67837623013232
2023-12-06,58.83899208699089,61.54538516998291,65.59626532294662,1122557800.0,57.4945050170192,1.234713395543789,61.26398578691167,1.7780118911937233,28.04405618167376,87.12291351015901
2023-12-07,58.94685456077388,61.73208522796631,65.4127804358267,1102053900.0,58.05139002010592,1.2559382309393237,61.29357663977943,1.704296549939739,27.36476318879565,87.37748684403992
2023-12-08,59.05816275331055,61.92650852203369,65.15991494642387,1119589700.0,58.69310209764352,1.2093875320581229,61.33827089711394,1.6180387553028648,26.733991123980267,87.6089456379468
2023-12-11,59.17178104051988,62.11540756225586,64.8542508299115,1135672900.0,59.37656429460021,1.1795358377879666,61.39437618620799,1.5274692229745417,26.260755604303608,87.6904174161645
2023-12-12,59.28294605069748,62.26227931976318,64.62051921842959,1151116300.0,59.90403942109676,1.1852496888073227,61.450022787466246,1.4362781982604216,25.2907703583609,87.84086226051312
2023-12-13,59.394090380664,62.42087478637696,64.22761740530515,1162152600.0,60.61413216744876,1.1765743669114852,61.51066857631874,1.3479696091420483,24.805030438140072,87.85890770386908
2023-12-14,59.501209558875175,62.48867053985596,64.13733716633037,1187440800.0,60.84000391338155,1.1539296405410575,61.56657410802148,1.2631603213361462,24.075182027561112,88.3218149172495
2023-12-15,59.61747792946961,62.55326137542725,64.08817784748489,1216895100.0,61.018344903369616,1.1481000356811737,61.64834491720436,1.1875424323838502,24.02664172950908,88.89396956573734
2023-12-18,59.74453874347172,62.631646728515626,64.05665593567264,1240174600.0,61.206637521358616,1.1208024367085032,61.75827071441519,1.125188665233702,24.007306563369276,89.29899262857863
2023-12-19,59.87829738348149,62.64979877471924,64.09168252360662,1256508000.0,61.207915025831845,1.1149069064316206,61.88528101889751,1.0766048561808557,24.391737250081487,89.94105103445129
2023-12-20,60.02416521524715,62.614126205444336,63.918564266660695,1278271700.0,61.30968814422798,1.0887642727855762,62.04097611658918,1.0438053489793802,24.848611770290667,89.66330670642303
2023-12-21,60.15630277320276,62.59880771636963,63.85829797716733,1264123800.0,61.33931745557192,1.0669209742397567,62.16394855536427,1.0169807415455343,25.47514396592248,92.63698734926736
2023-12-22,60.36602587791479,62.70901699066162,64.47754491822238,1288326400.0,60.94048906310087,1.1463304359741655,62.46761159063655,1.026662266686594,26.93043714932899,91.96579263873232
2023-12-26,60.54816772605033,62.82135372161865,64.8550957690111,1262049400.0,60.78761167422619,1.1805550813209251,62.698796264703326,1.0485025531889076,28.75417609496352,92.2639047949481
2023-12-27,60.73217811872513,62.96390285491943,65.24160042047407,1274198900.0,60.6862052893648,1.16066561563946,62.92985412602646,1.0780952234377967,30.44764797305272,93.12026239083532
2023-12-28,60.93366921645512,63.13113231658936,65.7247663584336,1288020100.0,60.537498274745126,1.131862721390422,63.19715839737314,1.11858603042109,32.06147509604894,92.9138051528886
2024-01-02,61.120583431082494,63.29070167541504,66.09558576902968,1271474300.0,60.4858175818004,1.0941750146935492,63.42468778756223,1.1585197480852214,33.418634884555686,92.74023050952088
2024-01-03,61.29516189612047,63.42686786651611,66.39256527265297,1253452500.0,60.46117046037925,1.1126732835847215,63.6199283786521,1.1913338609255426,34.99745820754883,92.25186360891593
2024-01-04,61.44954450156519,63.48771724700928,66.54762384197859,1228137400.0,60.42781065203996,1.1061428655749013,63.76647292013472,1.2098189447859666,35.44554140007726,91.0599138449778
2024-01-05,61.56349782735017,63.57665100097656,66.6288554961037,1209430400.0,60.52444650584943,1.105549463539045,63.8200075918572,1.2016113630641694,35.24267817599058,89.84476470456681
2024-01-08,61.64060937830541,63.65324440002441,66.61879330868342,1188347900.0,60.6876954913654,1.1177645018308755,63.79362893593464,1.1611943145727186,33.697733310518935,89.40500803907206
2024-01-09,61.70201464921976,63.73409233093262,66.55480864108655,1165334600.0,60.913376020778685,1.1072228449231842,63.74024846781522,1.094901492425338,31.69081847299964,88.25608341984591
2024-01-10,61.72964054796167,63.7651554107666,66.51205704714121,1150077200.0,61.018253774392,1.0962180322933543,63.61899634048099,1.00060688024994,29.503666402726253,86.98312489356623
2024-01-11,61.719471778004845,63.7409008026123,66.55893770121706,1128722600.0,60.922863904007535,1.1018048658256794,63.42366366535204,0.8764882449874676,28.28319155234726,87.38953881966532
2024-01-12,61.72238408099094,63.73026313781738,66.57587956720988,1149011700.0,60.88464670842489,1.0875404279888727,63.27548837797007,0.7433449354178014,27.0361193954624,86.3248833521902
2024-01-15,61.69447820131169,63.674946022033694,66.68226445193618,1132668300.0,60.66762759213121,1.074294415156942,63.06960617535187,0.5973389620654423,26.043774749950845,86.11378271227234
2024-01-16,61.66299433888663,63.61324653625488,66.79098460837811,1119922600.0,60.43550846413166,1.058347396795993,62.87160922390831,0.4476624583584788,25.813433147246155,85.03753900281275
2024-01-17,61.60170696562836,63.49495220184326,66.99454946139608,1097302300.0,59.99535494229045,1.0757571596801931,62.61965986908035,0.2898838180331277,25.892666047890792,83.46596258841545
2024-01-18,61.500437992252,63.30304317474365,67.30614313206803,1054215900.0,59.29994321741926,1.097394469134492,62.29235880321225,0.1173934058684755,26.701557490863784,83.06093433835751
2024-01-19,61.3914595985416,63.08134841918945,67.55594138226164,1023725300.0,58.60675545611726,1.1041128498439048,61.96773427134175,-0.0602955601996549,27.45267097362441,81.96152644754686
2024-01-22,61.256718090656086,62.79922962188721,67.78972127610629,963142300.0,57.80873796766813,1.1139984890687356,61.60299035098895,-0.2440107944841282,28.641954384048688,81.61436159916146
2024-01-23,61.1172485539074,62.51455821990967,67.96525654044834,939823400.0,57.063859899371,1.0946073953461013,61.248195310314,-0.4253896328341118,30.16406702280684,83.28544190427189
2024-01-24,61.02997216922981,62.18393115997314,67.67121032860145,973710200.0,56.69665199134484,1.1361744529185682,61.03396853161535,-0.5758173539548768,29.685161815935032,84.09550359160444
2024-01-25,60.96948004271551,61.90777015686035,67.35399310650484,1010632300.0,56.46154720721585,1.1541038497086014,60.89337347811534,-0.6881430407345093,28.34750529232724,82.05781817222793
2024-01-26,60.85395689119549,61.54693050384522,67.01835530299365,962995300.0,56.07550570469678,1.257072333165881,60.632488587282594,-0.7924842023144691,28.360575616049257,83.58538085308348
2024-01-29,60.78701797851802,61.21077117919922,66.39712466408577,990392500.0,56.02441769431268,1.3077022737727415,60.49744549915872,-0.8666220592304583,28.3727123452197,83.2493291357686
2024-01-30,60.71169041705193,60.8690803527832,65.7167690042627,974526400.0,56.0213917013037,1.2914963235965526,60.34914728661091,-0.9204482230333284,28.38398216516368,82.79801016437261
2024-01-31,60.62630113053381,60.51717681884766,64.95236511223989,940155100.0,56.08198852545543,1.3031945143333747,60.18415786154081,-0.961919162347183,28.567389321427974,81.55232572992767
2024-02-01,60.51021883306841,60.13889102935791,64.17353450714042,905401700.0,56.10424755157539,1.2721135537148351,59.955252832779465,-1.0051291101138504,28.805551096246663,81.19358820120777
2024-02-02,60.38834302438612,59.791242599487305,63.49757367246784,884341400.0,56.08491152650677,1.249330895049921,59.72317400358769,-1.049082048764275,29.34287325286052,79.53037214511646
2024-02-05,60.22552429613966,59.42657375335693,63.02335272974842,851751500.0,55.82979477696545,1.2537068905591142,59.40620049908895,-1.1074071005959825,30.408367593114143,78.87074492769926
2024-02-06,60.05006739397793,59.05382022857666,62.55024332054816,827648200.0,55.55739713660517,1.2158263513630114,59.07394348017319,-1.1768981762994364,31.625196795921795,80.24046764362463
2024-02-07,59.92020509603318,58.77042541503906,62.04574732918275,855153800.0,55.495103500895375,1.214085816058177,58.86163759982897,-1.2313123861559472,31.993085752622537,80.39090730075661
2024-02-08,59.79977401958028,58.53936920166016,61.6689846774344,875017200.0,55.40975372588592,1.161406695359846,58.67868987679764,-1.2688527173310944,32.17648709384836,79.6868266415855
2024-02-09,59.66437486153799,58.26703720092773,61.155093113018566,849205100.0,55.3789812888369,1.1708470689278332,58.466726750679854,-1.2989679160324925,32.61811816242015,79.35123447353463
2024-02-14,59.52460721344651,58.02151298522949,60.766154872360026,830670300.0,55.27687109809896,1.16076891634142,58.25159703109124,-1.3238273669586935,33.31466593792079,79.09709445022956
2024-02-15,59.38364582695489,57.77343559265137,60.32572329224063,818172400.0,55.22114789306211,1.1161533072829244,58.04055110625659,-1.343787742020789,33.96146030088568,78.85407335042146
2024-02-16,59.24120376672198,57.55599594116211,60.01771576831383,800812200.0,55.09427611401039,1.0868824623151998,57.832444032143776,-1.359419701669059,34.7954646411674,81.8411847195811
2024-02-19,59.18744897961746,57.49855136871338,59.87307493582456,841759300.0,55.1240278016022,1.1800633368459474,57.83589972881767,-1.3346121106753497,33.05815283846501,81.25098839695431
2024-02-20,59.1187813433725,57.4342981338501,59.74157032126385,829187700.0,55.12702594643635,1.1784453715449843,57.79958377668616,-1.2896411308199516,31.44493473595565,79.44612160646754
2024-02-21,59.00341310743257,57.34536514282227,59.70200301785337,784770500.0,54.98872726779116,1.2340837184251932,57.65206628125145,-1.25154534177517,30.85608203257857,80.02474006154316
2024-02-22,58.90925609783886,57.29047336578369,59.66258178965156,805133300.0,54.91836494191582,1.208546744998997,57.55664292502795,-1.2101144166117648,30.065365308541868,80.90241458239392
2024-02-23,58.842487073044246,57.206220626831055,59.461685958276576,841043800.0,54.950755295385534,1.2006390549474004,57.52482501962324,-1.1563666326678304,28.351113621288523,81.0875670933128
2024-02-26,58.78367611997488,57.09898986816406,59.100010739343546,883177500.0,55.09796899698458,1.227337324805855,57.50827799690981,-1.0929084523797408,26.78735923025372,79.13320182393623
2024-02-27,58.67277210063112,56.99558906555176,59.00849230238987,849313100.0,54.98268582871364,1.256991628066752,57.36712759961882,-1.046331319843374,25.56841563525908,81.13522364964017
2024-02-28,58.623954272389454,56.9096342086792,58.67991149808499,877454900.0,55.13935691927341,1.2839198184648597,57.37265395242336,-0.9869021619711636,23.775751631684773,80.32471278747693
2024-02-29,58.55235406989915,56.806233406066895,58.33201120423253,857123400.0,55.28045560790126,1.26211767473076,57.32042623937457,-0.930331215159482,22.09195754332372,80.6140194214064
2024-03-01,58.49190513458869,56.73006553649903,58.04000913312623,877840400.0,55.42012193987183,1.2321471557803565,57.29228805574801,-0.8730024537130077,20.701924505381044,80.49319768038491
2024-03-04,58.43015536143578,56.692619705200194,57.93442615540056,855417100.0,55.45081325499983,1.1860802468520617,57.258196952424505,-0.8177078851714651,19.32355745780456,80.31962822423384
2024-03-05,58.365821517222,56.66198253631592,57.86175661363253,842269100.0,55.46220845899931,1.150598598479561,57.21560107802086,-0.7667596991634281,18.147843843151215,79.2535489466986
2024-03-06,58.27464113981371,56.652195358276366,57.86877033789901,817832600.0,55.43562037865373,1.137104373624875,57.10879387941083,-0.7314075173957393,17.253126575317328,80.295069427938
2024-03-07,58.217073240153816,56.7049596786499,57.85012086998245,851343300.0,55.55979848731735,1.1306527238363506,57.08132713569042,-0.6937967127063998,16.234743034418468,80.05991998549801
2024-03-08,58.15408653752026,56.69857635498047,57.844339899021286,832307100.0,55.55281281093965,1.122838036707295,57.03856215271839,-0.658283599458912,15.70897907933046,79.46973922452118
2024-03-11,58.07654947043728,56.66496028900146,57.83035581607654,809118900.0,55.49956476192639,1.108286783357711,56.96022844128075,-0.6313711246715927,14.759808778976645,76.97884914073728
2024-03-12,57.933636402394704,56.56921882629395,58.085219474409584,750496500.0,55.05321817817831,1.168328579564901,56.73041369528718,-0.6376556117369283,14.988753180459735,76.51767445771621
2024-03-13,57.78302778897742,56.46885967254639,58.32363982403967,705816400.0,54.61407952105311,1.206175782671737,56.490659428465975,-0.6683754538357078,14.740168589276903,76.9896063651764
2024-03-14,57.65192366947632,56.39434871673584,58.43966172987625,738585600.0,54.34903570359543,1.189878489353713,56.304224275123545,-0.7057448661726028,14.744785181060136,76.04657556637149
2024-03-15,57.498764490026495,56.29409828186035,58.63135847848187,708499800.0,53.95683808523883,1.1722057186942043,56.07169157679466,-0.7547791161229764,14.827235377388252,75.14124115086567
2024-03-18,57.32755337922352,56.05721950531006,58.65337369380894,651435600.0,53.46106531681118,1.1576998229880766,55.8045269938634,-0.8166216794212937,15.416741694830622,76.5195053622511
2024-03-19,57.2028046775605,55.89272136688233,58.534981027249216,672806600.0,53.25046170651544,1.1537562220005977,55.653793765950034,-0.8652180279721305,15.265859384155148,77.20335360163722
2024-03-20,57.10038154754089,55.81342754364014,58.511412629382605,689695500.0,53.11544245789767,1.1443785801191948,55.55717750196008,-0.8938998084844318,14.270411049623345,77.69904402421268
2024-03-21,57.01627040186335,55.73108444213867,58.428248731995865,707905500.0,53.03392015228148,1.119794064574934,55.50248385021496,-0.9007426960832584,13.624890436241628,77.53027288136991
2024-03-22,56.930227707737735,55.61186122894287,58.247691835158456,689460000.0,52.976030622727286,1.1058565932811295,55.44063820034634,-0.8936134691650783,12.903683141565384,76.67188189655792
2024-03-25,56.82280379640488,55.4542667388916,58.033576657412205,678401600.0,52.87495682037101,1.07322728156524,55.32702727020122,-0.886135235724157,12.233442778022525,76.47407420638608
2024-03-26,56.71505997914582,55.36025238037109,57.99606399283599,667923400.0,52.7244407679062,1.0391180756271283,55.213237196210095,-0.8786546271876723,11.818962009391218,75.5431399967968
2024-03-27,56.58469386945888,55.1583927154541,57.74784710405148,640780700.0,52.56893832685672,1.0430096078950466,55.04755419492999,-0.8804846332085907,12.166047475879564,76.19744522064615
2024-03-28,56.478616863778505,55.01247177124024,57.5441387497194,664707700.0,52.48080479276107,1.0307462062531634,54.941388379446295,-0.8782458117291855,12.35153191145936,76.47551634332302
2024-04-01,56.384719131902,54.8661376953125,57.25303181083878,683174700.0,52.47924357978623,1.021899115491791,54.86346440867188,-0.8683098009289357,12.137137526917073,76.97702569948329
2024-04-02,56.308101788206855,54.741822242736816,56.93997541612104,699914800.0,52.54366906935259,1.0168594271790514,54.82414735949042,-0.8465589211076222,11.299208520704193,77.84750808629427
2024-04-03,56.25959319494039,54.655896759033205,56.65222345163878,722497800.0,52.65957006642763,1.023611146195991,54.846600568619664,-0.8064001365303782,10.971662499853888,76.76326767342925
2024-04-04,56.18195530956704,54.56785202026367,56.46496833298609,700177900.0,52.670735707541255,1.0387716197674013,54.795075709465145,-0.7675956924541283,10.33614219403158,75.94114570739761
2024-04-05,56.08365258167387,54.41128082275391,56.04158537780527,677187400.0,52.78097626770255,1.035702178748677,54.69327207663113,-0.739570712187508,10.0467992619083,75.0783755859764
2024-04-08,55.966192813659774,54.23515663146973,55.619398635893525,661808400.0,52.85091462704593,1.016974877391163,54.54737720578416,-0.7274477424928054,10.205763703968085,79.01972653701542
2024-04-09,55.967005321895925,54.2256576538086,55.55810933948638,702089700.0,52.893205968130815,1.161529519114809,54.67824398468393,-0.6780257426743239,10.569827343450443,78.64934251603965
2024-04-10,55.95314171825119,54.28471851348877,55.74695974164576,665063600.0,52.82247728533178,1.1966870421965738,54.76326575234494,-0.6122286895958938,11.323991870710774,77.5007890065518
2024-04-11,55.906698245394296,54.318504333496094,55.79265311658759,643856800.0,52.8443555504046,1.1823377104790762,54.76377188034999,-0.5516977693142853,11.549550692574964,77.78175132531685
2024-04-12,55.87114160105324,54.346510887146,55.8498137232287,660195500.0,52.84320805106329,1.147420760503639,54.7852475107452,-0.4926950663231844,11.676530103889707,77.50368020263994
2024-04-15,55.82895994369346,54.39896812438965,55.88799370412488,634454600.0,52.90994254465441,1.19057191247621,54.78618040416644,-0.4398828777288698,12.544880109304373,77.9452190573781
2024-04-16,55.80098476772677,54.49810371398926,55.89810396707532,663021900.0,53.0981034609032,1.1830103964314589,54.81612699983703,-0.3876099565805005,13.351205114332274,77.28025938125008
2024-04-17,55.75492965074408,54.52210960388184,55.91360747341256,633048100.0,53.13061173435111,1.180434589747213,54.79889538936712,-0.345333756755418,13.017246497699654,78.09609533415302
2024-04-18,55.73404137404708,54.553672790527344,55.97823557194463,667268800.0,53.12911000911006,1.225037970442571,54.83738477169472,-0.3012483763742242,13.774494215628009,78.37416645682991
2024-04-19,55.72199163668402,54.57723407745361,56.04260733084247,687201300.0,53.11186082406475,1.1889763900740316,54.890965526203296,-0.2543908692357297,14.43624685463837,79.66783156272383
2024-04-22,55.74597878585052,54.65280818939209,56.30492268032647,720083700.0,53.00069369845771,1.1967703485320886,55.02211992749661,-0.1932034723028353,15.475933831781123,79.63155735672687
2024-04-23,55.76797913787407,54.75861167907715,56.54447233272218,692912500.0,52.97275102543212,1.1925764685604592,55.138926094310655,-0.1262271755626328,16.456581302089816,78.93854137787946
2024-04-24,55.76993987385052,54.84574375152588,56.65958184691033,669752000.0,53.03190565614143,1.191222485844856,55.20065807712545,-0.0666476861220245,17.08752644349707,79.88156180225107
2024-04-25,55.79901981699647,55.00178146362305,56.825002672440576,694964800.0,53.17856025480552,1.1893295501870622,55.31982356321153,-0.0036113281841124,18.213159359974163,78.23441252442129
2024-04-26,55.78023800527755,55.07379913330078,56.82646933987744,667733800.0,53.32112892672412,1.209164469788843,55.31984720457085,0.0392874805595267,18.129236392327822,78.23441252442129
2024-04-29,55.762192735194674,55.1355920791626,56.83054313404385,667733800.0,53.44064102428135,1.12279557908964,55.31986869671569,0.0672260930408573,18.051307922370512,80.34681526918561
2024-04-30,55.80343137003347,55.25473213195801,57.06582205135859,686221000.0,53.44364221255743,1.1524636699630797,55.45567862643099,0.1080011544924295,18.93570397271893,79.60932792993025
2024-05-02,55.82178414589652,55.31474685668945,57.17636755596681,670623600.0,53.45312615741209,1.1317469039751262,55.5298375835319,0.1457853111363365,19.756928876613888,80.37195502138539
2024-05-03,55.86138297989437,55.44233322143555,57.3519006503164,688476500.0,53.53276579255469,1.1163204459533995,55.648175477105525,0.1883183477165433,20.779439155101848,80.45658964816167
2024-05-06,55.901869726307446,55.60326118469239,57.430739802573655,712157700.0,53.77578256681112,1.1045362345458205,55.76141361677118,0.2321620350033533,21.81571546250515,80.69887969591468
2024-05-07,55.94739346516357,55.80197601318359,57.33261576253638,725581300.0,54.2713362638308,1.073271143492403,55.87971465771368,0.276694890330489,22.92431722120773,81.18248909092445
2024-05-08,56.00507894134972,55.87354907989502,57.55820776735923,746896500.0,54.188890392430814,1.0601167340121884,56.01959269864063,0.3243687301217502,24.200911634805085,80.45997652286427
2024-05-09,56.03993055201944,55.93756465911865,57.674324988046045,728650700.0,54.20080433019125,1.0472670551315246,56.09906563634855,0.3624034975960575,24.57317234635409,81.08866718021198
2024-05-10,56.09154646456855,56.06692981719971,57.82154587576429,748323500.0,54.31231375863512,1.045495950295147,56.213344789591545,0.3989532305939863,25.317461264692888,80.83719688618295
2024-05-13,56.13346739106908,56.17495613098144,57.91952624066786,734618500.0,54.43038602129503,1.0209881393887916,56.29945254420432,0.4286260970565841,26.019851441449863,81.29661310276143
2024-05-14,56.18699362604898,56.31009998321533,58.02479770005152,749122600.0,54.59540226637914,0.9963261540061638,56.40844652955453,0.4568465503594336,26.73181988560182,81.2646967539012
2024-05-15,56.23702596015498,56.42746124267578,58.1202329414964,735809100.0,54.73468954385517,0.971520659647631,56.50429849466338,0.4810685802858988,26.91811073648594,81.03500161365356
2024-05-16,56.278471982742346,56.56082725524902,58.07602953515308,714517000.0,55.04562497534496,0.9770651584818386,56.57608040752424,0.4977232667036807,26.40933978284658,81.6167719702235
2024-05-17,56.33467986258387,56.68530197143555,58.14833129786937,731164700.0,55.22227264500173,0.9555401111485848,56.67932518126759,0.5142943363893328,26.33765986450133,83.15220884594584
2024-05-20,56.43296451770274,56.85601024627685,58.47972955037415,763503500.0,55.23229094217956,0.9787380884096112,56.87583548916283,0.5467873115004059,27.03641175703613,83.17592753310119
2024-05-21,56.52634874799427,56.98004016876221,58.79313471978506,741281200.0,55.16694561773936,0.9647146175349388,57.05205611652409,0.5858846512999946,27.83003826931665,82.94621683120363
2024-05-22,56.60944614361903,57.09695739746094,59.01963079403417,718238400.0,55.17428400088771,0.9720151943309971,57.19689940924243,0.6230414018042532,28.84961712661876,82.28318580058539
2024-05-23,56.67115408532913,57.21520843505859,59.09921458515907,700834400.0,55.33120228495812,0.9832398012822476,57.286544795422806,0.6482377090629005,28.765939210089236,81.81168336922455
2024-05-24,56.716844282762224,57.28144721984863,59.15495228523432,684388600.0,55.407942154462944,0.9676244414968114,57.33651837037283,0.6576070387032471,28.11828966371823,81.83052999627753
2024-05-27,56.76178853318163,57.40858917236328,59.06496902901881,696120500.0,55.75220931570775,0.9467742186355756,57.3843733065623,0.6554918313057,27.71085186200133,82.09650452973878
